Datetime,Month,Average Fish Weight (g),Survival Rate (%),Disease Occurrence (Cases),Temperature (°C),Dissolved Oxygen (mg/L),pH,Turbidity (NTU),Month_Num,month_x,Oxygenation Interventions,Corrective Interventions,Average Temperature (°C),High Temperature (°C),Low Temperature (°C),Precipitation (inches),month_y,day,hour,oxigeno_scaled,ph,turbidez,Oxygenation Automatic,Corrective Measures,Thermal Risk Index,Low Oxygen Alert,Health Status
2024-06-03 07:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,1,29.1,33.9,24.1,3.99,6,4.105263158,4.473684211,8.097127266,0.382628199,-0.010765003,No,No,Normal,Safe,Stable
2024-06-03 08:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,4.157894737,4.210526316,8.104775974,0.382723856,-0.008487464,Yes,No,Normal,Safe,Stable
2024-06-03 09:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,4.210526316,3.947368421,8.112424683,0.382819513,-0.006209925,No,No,Normal,Safe,Stable
2024-06-03 10:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,1,1,29.1,33.9,24.1,3.99,6,4.263157895,3.684210526,8.120073391,0.38291517,-0.003932385,Yes,No,Normal,Safe,Stable
2024-06-03 11:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,4.315789474,3.421052632,8.1277221,0.383010827,-0.001654846,No,No,Normal,Safe,Stable
2024-06-03 12:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,4.368421053,3.157894737,8.135370808,0.383106484,0.000622693,Yes,Yes,Normal,Safe,Stable
2024-06-03 13:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,1,4,29.1,33.9,24.1,3.99,6,4.421052632,2.894736842,8.143019517,0.383202141,0.002900232,No,No,Normal,Safe,Stable
2024-06-03 14:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,1,4,29.1,33.9,24.1,3.99,6,4.473684211,2.631578947,8.150668225,0.383297798,0.005177771,Yes,No,Normal,Safe,Stable
2024-06-03 15:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,1,4,29.1,33.9,24.1,3.99,6,4.526315789,2.368421053,8.158316934,0.383393455,0.00745531,No,No,Normal,Safe,Stable
2024-06-03 16:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,1,29.1,33.9,24.1,3.99,6,4.578947368,2.105263158,8.165965643,0.383489112,0.009732849,Yes,No,Normal,Safe,Stable
2024-06-03 17:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,6,29.1,33.9,24.1,3.99,6,4.631578947,1.842105263,8.173614351,0.383584769,0.012010388,No,No,Normal,Safe,Stable
2024-06-03 18:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,1,2,29.1,33.9,24.1,3.99,6,4.684210526,1.578947368,8.18126306,0.383680426,0.014287928,Yes,Yes,Normal,Safe,Stable
2024-06-03 19:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,4.736842105,1.315789474,8.188911768,0.383776083,0.016565467,No,No,Normal,Safe,Stable
2024-06-03 20:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,6,29.1,33.9,24.1,3.99,6,4.789473684,1.052631579,8.196560477,0.38387174,0.018843006,Yes,No,Normal,Safe,Stable
2024-06-03 21:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,4.842105263,0.789473684,8.204209185,0.383967397,0.021120545,No,No,Normal,Safe,Stable
2024-06-03 22:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,4.894736842,0.526315789,8.211857894,0.384063055,0.023398084,Yes,No,Normal,Safe,Stable
2024-06-03 23:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,4.947368421,0.263157895,8.219506602,0.384158712,0.025675623,No,No,Normal,Safe,Stable
2024-06-04 00:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,1,2,29.1,33.9,24.1,3.99,6,5,0,8.227155311,0.384254369,0.027953162,Yes,Yes,Normal,Safe,Stable
2024-06-04 01:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,1,29.1,33.9,24.1,3.99,6,5,1,8.077177447,0.347836839,0.145461662,No,No,Normal,Safe,Stable
2024-06-04 02:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,5,2,7.72777929,0.937670912,0.00669268,Yes,No,Normal,Safe,Stable
2024-06-04 03:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,5,3,8.203890659,0.217539995,0.986820855,No,No,Normal,Safe,Stable
2024-06-04 04:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,1,6,29.1,33.9,24.1,3.99,6,5,4,8.105480433,0.972710301,-0.000321624,Yes,No,Normal,Safe,Stable
2024-06-04 05:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,1,5,29.1,33.9,24.1,3.99,6,5,5,8.055682298,0.386052526,0.008375225,No,No,Normal,Safe,Stable
2024-06-04 06:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,5.052631579,4.736842105,8.040797828,0.417052705,0.00793886,Yes,Yes,Normal,Safe,Stable
2024-06-04 07:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,5.105263158,4.473684211,8.025913357,0.448052885,0.007502496,No,No,Normal,Safe,Stable
2024-06-04 08:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,5.157894737,4.210526316,8.011028886,0.479053064,0.007066131,Yes,No,Normal,Safe,Stable
2024-06-04 09:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,5.210526316,3.947368421,7.996144415,0.510053244,0.006629767,No,No,Normal,Safe,Stable
2024-06-04 10:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,1,1,29.1,33.9,24.1,3.99,6,5.263157895,3.684210526,7.981259944,0.541053423,0.006193402,Yes,No,Normal,Safe,Stable
2024-06-04 11:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,6,29.1,33.9,24.1,3.99,6,5.315789474,3.421052632,7.966375473,0.572053603,0.005757037,No,No,Normal,Safe,Stable
2024-06-04 12:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,1,4,29.1,33.9,24.1,3.99,6,5.368421053,3.157894737,7.951491002,0.603053782,0.005320673,Yes,Yes,Normal,Safe,Stable
2024-06-04 13:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,6,29.1,33.9,24.1,3.99,6,5.421052632,2.894736842,7.936606531,0.634053962,0.004884308,No,No,Normal,Safe,Stable
2024-06-04 14:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,1,2,29.1,33.9,24.1,3.99,6,5.473684211,2.631578947,7.92172206,0.665054141,0.004447943,Yes,No,Normal,Safe,Stable
2024-06-04 15:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,5.526315789,2.368421053,7.906837589,0.696054321,0.004011579,No,No,Normal,Safe,Stable
2024-06-04 16:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,5.578947368,2.105263158,7.891953118,0.7270545,0.003575214,Yes,No,Normal,Safe,Stable
2024-06-04 17:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,5.631578947,1.842105263,7.877068647,0.75805468,0.00313885,No,No,Normal,Safe,Stable
2024-06-04 18:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,5.684210526,1.578947368,7.862184176,0.789054859,0.002702485,Yes,Yes,Normal,Safe,Stable
2024-06-04 19:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,1,29.1,33.9,24.1,3.99,6,5.736842105,1.315789474,7.847299706,0.820055039,0.00226612,No,No,Normal,Safe,Stable
2024-06-04 20:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,1,4,29.1,33.9,24.1,3.99,6,5.789473684,1.052631579,7.832415235,0.851055218,0.001829756,Yes,No,Normal,Safe,Stable
2024-06-04 21:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,5.842105263,0.789473684,7.817530764,0.882055398,0.001393391,No,No,Normal,Safe,Stable
2024-06-04 22:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,5.894736842,0.526315789,7.802646293,0.913055577,0.000957026,Yes,No,Normal,Safe,Stable
2024-06-04 23:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,5.947368421,0.263157895,7.787761822,0.944055757,0.000520662,No,No,Normal,Safe,Stable
2024-06-05 00:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,1,1,29.1,33.9,24.1,3.99,6,6,0,7.772877351,0.975055936,8.42972E-05,Yes,Yes,Normal,Safe,Stable
2024-06-05 01:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,6,1,7.927839998,0.942422717,0.020860753,No,No,Normal,Safe,Stable
2024-06-05 02:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,1,5,29.1,33.9,24.1,3.99,6,6,2,8.072874977,0.978514549,-0.002397754,Yes,No,Normal,Safe,Stable
2024-06-05 03:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,6,3,7.986073614,0.231436462,0.873343128,No,No,Normal,Safe,Stable
2024-06-05 04:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,6,29.1,33.9,24.1,3.99,6,6,4,8.059902787,0.311719324,0.857647196,Yes,No,Normal,Safe,Stable
2024-06-05 05:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,6,5,8.285966154,0.390839882,-0.01017772,No,No,Normal,Safe,Stable
2024-06-05 06:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,6.052631579,4.736842105,8.286836491,0.420449034,-0.010012096,Yes,Yes,Normal,Safe,Stable
2024-06-05 07:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,1,5,29.1,33.9,24.1,3.99,6,6.105263158,4.473684211,8.287706828,0.450058187,-0.009846472,No,No,Normal,Safe,Stable
2024-06-05 08:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,6.157894737,4.210526316,8.288577165,0.479667339,-0.009680848,Yes,No,Normal,Safe,Stable
2024-06-05 09:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,1,5,29.1,33.9,24.1,3.99,6,6.210526316,3.947368421,8.289447503,0.509276492,-0.009515224,No,No,Normal,Safe,Stable
2024-06-05 10:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,6.263157895,3.684210526,8.29031784,0.538885644,-0.0093496,Yes,No,Normal,Safe,Stable
2024-06-05 11:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,6.315789474,3.421052632,8.291188177,0.568494797,-0.009183976,No,No,Normal,Safe,Stable
2024-06-05 12:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,1,4,29.1,33.9,24.1,3.99,6,6.368421053,3.157894737,8.292058514,0.598103949,-0.009018352,Yes,Yes,Normal,Safe,Stable
2024-06-05 13:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,6.421052632,2.894736842,8.292928851,0.627713102,-0.008852728,No,No,Normal,Safe,Stable
2024-06-05 14:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,6.473684211,2.631578947,8.293799188,0.657322254,-0.008687104,Yes,No,Normal,Safe,Stable
2024-06-05 15:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,6.526315789,2.368421053,8.294669525,0.686931407,-0.00852148,No,No,Normal,Safe,Stable
2024-06-05 16:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,6.578947368,2.105263158,8.295539862,0.716540559,-0.008355856,Yes,No,Normal,Safe,Stable
2024-06-05 17:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,1,4,29.1,33.9,24.1,3.99,6,6.631578947,1.842105263,8.296410199,0.746149712,-0.008190232,No,No,Normal,Safe,Stable
2024-06-05 18:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,6.684210526,1.578947368,8.297280536,0.775758864,-0.008024608,Yes,Yes,Normal,Safe,Stable
2024-06-05 19:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,6.736842105,1.315789474,8.298150874,0.805368017,-0.007858984,No,No,Normal,Safe,Stable
2024-06-05 20:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,6.789473684,1.052631579,8.299021211,0.834977169,-0.00769336,Yes,No,Normal,Safe,Stable
2024-06-05 21:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,6.842105263,0.789473684,8.299891548,0.864586322,-0.007527736,No,No,Normal,Safe,Stable
2024-06-05 22:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,6.894736842,0.526315789,8.300761885,0.894195474,-0.007362112,Yes,No,Normal,Safe,Stable
2024-06-05 23:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,6.947368421,0.263157895,8.301632222,0.923804627,-0.007196488,No,No,Normal,Safe,Stable
2024-06-06 00:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,7,0,8.302502559,0.953413779,-0.007030864,Yes,Yes,Normal,Safe,Stable
2024-06-06 01:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,1,29.1,33.9,24.1,3.99,6,7,1,8.236634102,0.993935837,-0.035472532,No,No,Normal,Safe,Stable
2024-06-06 02:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,7,2,8.03665584,0.367028778,0.456124573,Yes,No,Normal,Safe,Stable
2024-06-06 03:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,7,3,8.236576625,0.427822952,0.051842266,No,No,Normal,Safe,Stable
2024-06-06 04:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,7,4,8.339133179,0.291595247,0.958529013,Yes,No,Normal,Safe,Stable
2024-06-06 05:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,7,5,8.082473452,0.416818819,0.024366491,No,No,Normal,Safe,Stable
2024-06-06 06:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,7.052631579,4.736842105,8.099578162,0.416022527,0.02396005,Yes,Yes,Normal,Safe,Stable
2024-06-06 07:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,7.105263158,4.473684211,8.116682873,0.415226234,0.023553608,No,No,Normal,Safe,Stable
2024-06-06 08:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,6,29.1,33.9,24.1,3.99,6,7.157894737,4.210526316,8.133787584,0.414429941,0.023147166,Yes,No,Normal,Safe,Stable
2024-06-06 09:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,7.210526316,3.947368421,8.150892295,0.413633649,0.022740724,No,No,Normal,Safe,Stable
2024-06-06 10:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,1,4,29.1,33.9,24.1,3.99,6,7.263157895,3.684210526,8.167997006,0.412837356,0.022334283,Yes,No,Normal,Safe,Stable
2024-06-06 11:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,1,29.1,33.9,24.1,3.99,6,7.315789474,3.421052632,8.185101717,0.412041064,0.021927841,No,No,Normal,Safe,Stable
2024-06-06 12:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,7.368421053,3.157894737,8.202206427,0.411244771,0.021521399,Yes,Yes,Normal,Safe,Stable
2024-06-06 13:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,7.421052632,2.894736842,8.219311138,0.410448478,0.021114957,No,No,Normal,Safe,Stable
2024-06-06 14:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,7.473684211,2.631578947,8.236415849,0.409652186,0.020708516,Yes,No,Normal,Safe,Stable
2024-06-06 15:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,7.526315789,2.368421053,8.25352056,0.408855893,0.020302074,No,No,Normal,Safe,Stable
2024-06-06 16:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,7.578947368,2.105263158,8.270625271,0.408059601,0.019895632,Yes,No,Normal,Safe,Stable
2024-06-06 17:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,1,2,29.1,33.9,24.1,3.99,6,7.631578947,1.842105263,8.287729982,0.407263308,0.019489191,No,No,Normal,Safe,Stable
2024-06-06 18:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,1,4,29.1,33.9,24.1,3.99,6,7.684210526,1.578947368,8.304834692,0.406467016,0.019082749,Yes,Yes,Normal,Safe,Stable
2024-06-06 19:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,7.736842105,1.315789474,8.321939403,0.405670723,0.018676307,No,No,Normal,Safe,Stable
2024-06-06 20:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,7.789473684,1.052631579,8.339044114,0.40487443,0.018269865,Yes,No,Normal,Safe,Stable
2024-06-06 21:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,7.842105263,0.789473684,8.356148825,0.404078138,0.017863424,No,No,Normal,Safe,Stable
2024-06-06 22:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,7.894736842,0.526315789,8.373253536,0.403281845,0.017456982,Yes,No,Normal,Safe,Stable
2024-06-06 23:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,7.947368421,0.263157895,8.390358247,0.402485553,0.01705054,No,No,Normal,Safe,Stable
2024-06-07 00:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,8,0,8.407462957,0.40168926,0.016644098,Yes,Yes,Normal,Safe,Stable
2024-06-07 01:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,8,1,8.343848266,0.349598396,0.137575299,No,No,Normal,Safe,Stable
2024-06-07 02:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,8,2,7.832267638,0.958221576,0.014816988,Yes,No,Normal,Safe,Stable
2024-06-07 03:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,8,3,8.225083964,0.15245971,0.873892241,No,No,Normal,Safe,Stable
2024-06-07 04:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,8,4,8.217125941,0.968929955,-0.004398405,Yes,No,Normal,Safe,Stable
2024-06-07 05:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,8,5,7.668681514,0.952253924,0.044310218,No,No,Normal,Safe,Stable
2024-06-07 06:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,8.052631579,4.736842105,7.674375398,0.921597787,0.042586681,Yes,Yes,Normal,Safe,Stable
2024-06-07 07:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,8.105263158,4.473684211,7.680069283,0.89094165,0.040863143,No,No,Normal,Safe,Stable
2024-06-07 08:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,1,5,29.1,33.9,24.1,3.99,6,8.157894737,4.210526316,7.685763168,0.860285513,0.039139606,Yes,No,Normal,Safe,Stable
2024-06-07 09:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,8.210526316,3.947368421,7.691457052,0.829629376,0.037416069,No,No,Normal,Safe,Stable
2024-06-07 10:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,8.263157895,3.684210526,7.697150937,0.798973239,0.035692532,Yes,No,Normal,Safe,Stable
2024-06-07 11:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,6,29.1,33.9,24.1,3.99,6,8.315789474,3.421052632,7.702844821,0.768317102,0.033968995,No,No,Normal,Safe,Stable
2024-06-07 12:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,8.368421053,3.157894737,7.708538706,0.737660965,0.032245458,Yes,Yes,Normal,Safe,Stable
2024-06-07 13:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,8.421052632,2.894736842,7.71423259,0.707004828,0.030521921,No,No,Normal,Safe,Stable
2024-06-07 14:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,1,2,29.1,33.9,24.1,3.99,6,8.473684211,2.631578947,7.719926475,0.676348691,0.028798384,Yes,No,Normal,Safe,Stable
2024-06-07 15:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,8.526315789,2.368421053,7.72562036,0.645692554,0.027074847,No,No,Normal,Safe,Stable
2024-06-07 16:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,1,4,29.1,33.9,24.1,3.99,6,8.578947368,2.105263158,7.731314244,0.615036418,0.02535131,Yes,No,Normal,Safe,Stable
2024-06-07 17:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,8.631578947,1.842105263,7.737008129,0.584380281,0.023627773,No,No,Normal,Safe,Stable
2024-06-07 18:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,8.684210526,1.578947368,7.742702013,0.553724144,0.021904235,Yes,Yes,Normal,Safe,Stable
2024-06-07 19:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,8.736842105,1.315789474,7.748395898,0.523068007,0.020180698,No,No,Normal,Safe,Stable
2024-06-07 20:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,6,29.1,33.9,24.1,3.99,6,8.789473684,1.052631579,7.754089783,0.49241187,0.018457161,Yes,No,Normal,Safe,Stable
2024-06-07 21:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,8.842105263,0.789473684,7.759783667,0.461755733,0.016733624,No,No,Normal,Safe,Stable
2024-06-07 22:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,1,2,29.1,33.9,24.1,3.99,6,8.894736842,0.526315789,7.765477552,0.431099596,0.015010087,Yes,No,Normal,Safe,Stable
2024-06-07 23:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,8.947368421,0.263157895,7.771171436,0.400443459,0.01328655,No,No,Normal,Safe,Stable
2024-06-08 00:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,9,0,7.776865321,0.369787322,0.011563013,Yes,Yes,Normal,Safe,Stable
2024-06-08 01:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,9,1,8.24539708,1.001847388,0.005052792,No,No,Normal,Safe,Stable
2024-06-08 02:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,9,2,8.198097476,0.997494636,0.028499723,Yes,No,Normal,Safe,Stable
2024-06-08 03:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,9,3,8.195951117,0.278309755,0.868778533,No,No,Normal,Safe,Stable
2024-06-08 04:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,1,5,29.1,33.9,24.1,3.99,6,9,4,8.318991166,0.284428642,0.977795709,Yes,No,Normal,Safe,Stable
2024-06-08 05:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,9,5,7.903889988,0.962666586,0.000836196,No,No,Normal,Safe,Stable
2024-06-08 06:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,9.052631579,4.736842105,7.924859062,0.932685837,0.00295067,Yes,Yes,Normal,Safe,Stable
2024-06-08 07:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,1,29.1,33.9,24.1,3.99,6,9.105263158,4.473684211,7.945828136,0.902705088,0.005065144,No,No,Normal,Safe,Stable
2024-06-08 08:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,9.157894737,4.210526316,7.966797209,0.872724339,0.007179618,Yes,No,Normal,Safe,Stable
